1003997, 10723, 41, 5.26, 1.12
1003998, 10723, 27, 5.74, 1.44
1003999, 10723, 10, 4.33, 1.45
1004000, 10723, 42, 5.14, 1.47
1004001, 10723, 29, 2.95, 0.74
1004002, 10723, 34, 4.78, 1.6
1004003, 10723, 1, 5.26, 1.32
1004004, 10724, 19, 2.68, 1.35
1004005, 10724, 15, 1.74, 0.35
1004006, 10724, 7, 1.25, 0.63
1004007, 10724, 14, 6.34, 1.06
1004008, 10725, 33, 7.01, 0.93
1004009, 10725, 18, 1.21, 0.61
1004010, 10725, 4, 4.3, 1.44
1004011, 10725, 39, 7.79, 0.6
1004012, 10725, 45, 2.15, 0.94
1004013, 10725, 30, 3.1, 1.04
1004014, 10725, 21, 2.37, 1.58
1004015, 10726, 54, 1.91, 0.74
1004016, 10726, 23, 11.61, 1.51
1004017, 10727, 6, 4.51, 1.51
1004018, 10727, 42, 5.18, 1.48
1004019, 10727, 42, 4.23, 1.21
1004020, 10727, 41, 2.2, 0.47
1004021, 10727, 41, 7.66, 1.63
1004022, 10727, 34, 1.01, 0.34
1004023, 10727, 39, 20.26, 1.56
1004024, 10727, 12, 6.94, 1.74
1004025, 10727, 36, 0.95, 0.48
1004026, 10727, 38, 3.78, 0.79
1004027, 10728, 46, 1.39, 0.35
1004028, 10729, 48, 5.51, 0.69
1004029, 10729, 51, 12.14, 0.81
1004030, 10729, 11, 8.26, 1.38
1004031, 10729, 2, 2.51, 0.84
1004032, 10729, 4, 3.61, 1.21
1004033, 10729, 10, 5.02, 1.68
1004034, 10729, 37, 1.11, 1.41
1004035, 10729, 5, 3.54, 0.71
1004036, 10730, 34, 0.83, 0.28
1004037, 10730, 43, 5.21, 0.87
1004038, 10730, 18, 0.97, 0.49
1004039, 10730, 13, 2.17, 0.52
1004040, 10730, 40, 2.77, 1.07
1004041, 10730, 18, 2.38, 1.2
1004042, 10730, 23, 12.3, 1.6
1004043, 10730, 50, 11.16, 1.14
1004044, 10730, 24, 4.18, 1.05
1004045, 10731, 29, 2.51, 0.63
1004046, 10731, 35, 3.72, 1.44
1004047, 10732, 11, 5.57, 0.93
1004048, 10732, 2, 3.85, 1.29
1004049, 10732, 29, 1.47, 0.37
1004050, 10732, 19, 3.3, 1.66
1004051, 10732, 11, 4.13, 0.69
1004052, 10732, 2, 2.06, 0.69
1004053, 10732, 9, 7.06, 1.18
1004054, 10732, 52, 1.03, 0.45
1004055, 10732, 14, 9.58, 1.6
1004056, 10733, 23, 4.61, 0.6
1004057, 10733, 25, 5.63, 1.13
1004058, 10733, 55, 2.34, 0.81
1004059, 10733, 17, 6.74, 1.47
1004060, 10733, 23, 5.76, 0.75
1004061, 10733, 8, 9.74, 1.22
1004062, 10734, 42, 5.0, 1.43
1004063, 10734, 17, 2.24, 0.49
1004064, 10734, 12, 3.39, 0.85
1004065, 10735, 38, 6.56, 1.37
1004066, 10735, 11, 10.12, 1.69
1004067, 10735, 21, 2.53, 1.69
1004068, 10735, 49, 0.95, 0.32
1004069, 10736, 18, 2.94, 1.48
1004070, 10736, 14, 4.67, 0.78
1004071, 10737, 13, 2.17, 0.52
1004072, 10737, 3, 1.07, 0.36
1004073, 10737, 7, 1.27, 0.64
1004074, 10737, 41, 1.36, 0.29
1004075, 10737, 23, 4.22, 0.55
1004076, 10737, 34, 1.67, 0.56
1004077, 10737, 3, 1.16, 0.39
1004078, 10737, 21, 1.6, 1.07
1004079, 10737, 17, 3.9, 0.85
1004080, 10737, 8, 13.1, 1.64
1004081, 10738, 22, 15.37, 1.71
1004082, 10738, 46, 6.62, 1.66
1004083, 10738, 8, 7.03, 0.88
1004084, 10738, 45, 2.47, 1.08
1004085, 10738, 33, 11.31, 1.5
1004086, 10738, 51, 5.69, 0.38
1004087, 10739, 8, 6.15, 0.77
1004088, 10739, 14, 3.77, 0.63
1004089, 10739, 23, 10.91, 1.42
1004090, 10739, 17, 7.94, 1.73
1004091, 10739, 15, 2.99, 0.6
1004092, 10739, 47, 5.16, 1.26
1004093, 10739, 16, 8.13, 1.63
1004094, 10739, 10, 3.28, 1.1
1004095, 10739, 37, 0.33, 0.42
1004096, 10740, 12, 4.14, 1.04
1004097, 10740, 34, 4.78, 1.6
1004098, 10740, 23, 8.22, 1.07
1004099, 10740, 20, 1.36, 0.98
1004100, 10741, 28, 9.25, 1.72
1004101, 10741, 8, 2.31, 0.29
1004102, 10742, 54, 2.09, 0.81
1004103, 10742, 50, 13.8, 1.41
1004104, 10742, 23, 1.99, 0.26
1004105, 10742, 18, 2.64, 1.33
1004106, 10742, 28, 5.54, 1.03
1004107, 10743, 46, 1.87, 0.47
1004108, 10743, 39, 21.04, 1.62
1004109, 10743, 1, 2.19, 0.55
1004110, 10743, 8, 7.35, 0.92
1004111, 10743, 19, 0.57, 0.29
1004112, 10743, 29, 5.06, 1.27
1004113, 10744, 46, 2.47, 0.62
1004114, 10744, 16, 8.13, 1.63
1004115, 10744, 7, 3.24, 1.63
1004116, 10744, 3, 1.73, 0.58
1004117, 10744, 2, 2.36, 0.79
1004118, 10745, 44, 2.09, 1.51
1004119, 10746, 42, 3.08, 0.88
1004120, 10746, 46, 5.7, 1.43
1004121, 10746, 54, 1.06, 0.41
1004122, 10746, 3, 3.4, 1.14
1004123, 10746, 26, 12.85, 1.17
1004124, 10747, 54, 0.93, 0.36
1004125, 10747, 9, 3.05, 0.51
1004126, 10747, 37, 0.48, 0.62
1004127, 10747, 1, 4.82, 1.21
1004128, 10747, 26, 17.47, 1.59
1004129, 10747, 42, 3.5, 1.0
1004130, 10747, 18, 2.7, 1.36
1004131, 10748, 40, 0.95, 0.37
1004132, 10748, 33, 9.72, 1.29
1004133, 10748, 54, 4.35, 1.68
1004134, 10748, 38, 3.49, 0.73
1004135, 10748, 52, 1.0, 0.44
1004136, 10748, 21, 1.09, 0.73
1004137, 10748, 18, 1.79, 0.9
1004138, 10748, 21, 2.28, 1.52
1004139, 10748, 21, 0.54, 0.36
1004140, 10749, 51, 14.84, 0.99
1004141, 10749, 9, 10.24, 1.71
1004142, 10749, 48, 10.38, 1.3
1004143, 10749, 12, 0.99, 0.25
1004144, 10749, 28, 4.25, 0.79
1004145, 10749, 42, 4.2, 1.2
1004146, 10749, 35, 1.01, 0.39
1004147, 10749, 23, 7.69, 1.0
1004148, 10750, 37, 1.1, 1.4
1004149, 10750, 40, 2.14, 0.83
1004150, 10750, 55, 4.63, 1.6
1004151, 10750, 30, 1.91, 0.64
1004152, 10750, 46, 4.38, 1.1
1004153, 10751, 23, 7.61, 0.99
1004154, 10751, 19, 0.53, 0.27
1004155, 10751, 49, 4.0, 1.34
1004156, 10751, 32, 15.58, 1.56
1004157, 10751, 24, 5.78, 1.45
1004158, 10751, 13, 6.28, 1.5
1004159, 10751, 48, 10.62, 1.33
1004160, 10751, 33, 12.74, 1.69
1004161, 10752, 12, 1.47, 0.37
1004162, 10752, 21, 1.39, 0.93
1004163, 10753, 4, 2.9, 0.97
1004164, 10754, 23, 5.53, 0.72
1004165, 10754, 40, 0.82, 0.32
1004166, 10754, 47, 2.0, 0.49
1004167, 10754, 49, 3.37, 1.13
1004168, 10754, 49, 1.88, 0.63
1004169, 10754, 34, 0.98, 0.33
1004170, 10754, 49, 2.99, 1.0
1004171, 10754, 24, 3.19, 0.8
1004172, 10755, 52, 0.66, 0.29
1004173, 10755, 48, 5.19, 0.65
1004174, 10755, 45, 2.97, 1.3
1004175, 10755, 47, 5.49, 1.34
1004176, 10755, 12, 3.07, 0.77
1004177, 10755, 4, 2.15, 0.72
1004178, 10755, 10, 4.6, 1.54
1004179, 10755, 41, 7.52, 1.6
1004180, 10756, 25, 2.29, 0.46
1004181, 10756, 6, 2.63, 0.88
1004182, 10756, 29, 2.95, 0.74
1004183, 10756, 51, 9.59, 0.64
1004184, 10756, 16, 5.03, 1.01
1004185, 10756, 30, 2.18, 0.73
1004186, 10756, 7, 2.0, 1.01
1004187, 10756, 37, 0.3, 0.39
1004188, 10756, 34, 4.03, 1.35
1004189, 10757, 42, 5.25, 1.5
1004190, 10757, 9, 8.98, 1.5
1004191, 10757, 2, 3.25, 1.09
1004192, 10757, 30, 1.46, 0.49
1004193, 10757, 14, 5.51, 0.92
1004194, 10757, 22, 8.09, 0.9
1004195, 10758, 55, 1.62, 0.56
1004196, 10758, 52, 1.55, 0.68
1004197, 10758, 28, 7.53, 1.4
1004198, 10758, 22, 4.04, 0.45
1004199, 10758, 26, 10.44, 0.95
1004200, 10758, 55, 4.0, 1.38
1004201, 10758, 52, 3.11, 1.36
1004202, 10759, 22, 5.03, 0.56
1004203, 10759, 49, 5.17, 1.73
1004204, 10759, 36, 2.78, 1.4
1004205, 10759, 54, 1.03, 0.4
1004206, 10760, 48, 10.06, 1.26
1004207, 10760, 8, 3.59, 0.45
1004208, 10760, 10, 4.12, 1.38
1004209, 10761, 2, 4.75, 1.59
1004210, 10761, 3, 0.86, 0.29
1004211, 10761, 16, 6.23, 1.25
1004212, 10761, 8, 6.39, 0.8
1004213, 10762, 2, 4.39, 1.47
1004214, 10762, 49, 1.25, 0.42
1004215, 10762, 23, 8.07, 1.05
1004216, 10762, 8, 8.22, 1.03
1004217, 10762, 9, 9.52, 1.59
1004218, 10762, 46, 5.66, 1.42
1004219, 10763, 14, 3.17, 0.53
1004220, 10763, 43, 8.92, 1.49
1004221, 10763, 13, 4.14, 0.99
1004222, 10764, 8, 8.46, 1.06
1004223, 10764, 15, 4.44, 0.89
1004224, 10764, 9, 8.8, 1.47
1004225, 10764, 39, 7.4, 0.57
1004226, 10764, 36, 3.34, 1.68
1004227, 10764, 16, 1.49, 0.3
1004228, 10764, 55, 2.31, 0.8
1004229, 10764, 32, 9.19, 0.92
1004230, 10764, 40, 2.69, 1.04
1004231, 10765, 19, 2.42, 1.22
1004232, 10765, 25, 2.59, 0.52
1004233, 10765, 22, 4.49, 0.5
1004234, 10765, 25, 6.88, 1.38
1004235, 10765, 49, 1.22, 0.41
1004236, 10765, 5, 6.23, 1.25
1004237, 10765, 2, 0.8, 0.27
1004238, 10765, 33, 2.71, 0.36
1004239, 10765, 50, 14.48, 1.48
1004240, 10766, 43, 2.15, 0.36
1004241, 10766, 28, 5.16, 0.96
1004242, 10766, 43, 4.25, 0.71
1004243, 10766, 3, 2.84, 0.95
1004244, 10766, 49, 1.1, 0.37
1004245, 10766, 12, 5.26, 1.32
1004246, 10767, 34, 5.08, 1.7
1004247, 10767, 53, 4.78, 1.2
1004248, 10767, 21, 1.71, 1.14
1004249, 10767, 25, 3.64, 0.73
1004250, 10767, 14, 9.76, 1.63
1004251, 10767, 24, 5.7, 1.43
1004252, 10767, 46, 3.31, 0.83
1004253, 10767, 17, 3.44, 0.75
1004254, 10767, 44, 1.22, 0.88
1004255, 10768, 19, 2.26, 1.14
1004256, 10768, 30, 2.72, 0.91
1004257, 10768, 31, 15.08, 1.21
1004258, 10768, 45, 3.43, 1.5
1004259, 10768, 29, 6.7, 1.68
1004260, 10769, 37, 0.97, 1.23
1004261, 10769, 16, 2.44, 0.49
1004262, 10769, 27, 1.83, 0.46
1004263, 10769, 23, 3.84, 0.5
1004264, 10769, 38, 6.08, 1.27
1004265, 10769, 2, 4.81, 1.61
1004266, 10769, 17, 7.25, 1.58
1004267, 10770, 55, 3.85, 1.33
1004268, 10771, 28, 5.91, 1.1
1004269, 10771, 36, 0.93, 0.47
1004270, 10771, 27, 4.3, 1.08
1004271, 10771, 28, 7.58, 1.41
1004272, 10771, 21, 0.93, 0.62
1004273, 10772, 35, 3.96, 1.53
1004274, 10772, 18, 3.2, 1.61
1004275, 10772, 34, 4.54, 1.52
1004276, 10772, 11, 7.18, 1.2
1004277, 10772, 12, 3.39, 0.85
1004278, 10772, 12, 1.43, 0.36
1004279, 10773, 7, 2.84, 1.43
1004280, 10773, 47, 6.06, 1.48
1004281, 10773, 18, 1.95, 0.98
1004282, 10774, 48, 9.9, 1.24
1004283, 10775, 43, 5.69, 0.95
1004284, 10775, 8, 5.35, 0.67
1004285, 10775, 55, 2.69, 0.93
1004286, 10775, 23, 3.99, 0.52
1004287, 10775, 49, 4.06, 1.36
1004288, 10775, 19, 0.65, 0.33
1004289, 10775, 18, 0.97, 0.49
1004290, 10775, 28, 6.72, 1.25
1004291, 10776, 46, 1.67, 0.42
1004292, 10776, 15, 3.79, 0.76
1004293, 10776, 48, 12.14, 1.52
1004294, 10776, 36, 2.08, 1.05
1004295, 10776, 39, 18.05, 1.39
1004296, 10776, 23, 10.3, 1.34
1004297, 10776, 48, 8.38, 1.05
1004298, 10776, 15, 8.43, 1.69
1004299, 10777, 52, 2.35, 1.03
1004300, 10778, 37, 1.16, 1.48
1004301, 10778, 48, 8.54, 1.07
1004302, 10778, 27, 6.66, 1.67
1004303, 10778, 50, 8.02, 0.82
1004304, 10778, 5, 6.08, 1.22
1004305, 10779, 26, 10.66, 0.97
1004306, 10779, 16, 7.08, 1.42
1004307, 10779, 1, 2.79, 0.7
1004308, 10780, 22, 5.21, 0.58
1004309, 10780, 25, 1.54, 0.31
1004310, 10780, 25, 6.08, 1.22
1004311, 10780, 54, 1.65, 0.64
1004312, 10780, 3, 3.19, 1.07
1004313, 10780, 55, 2.63, 0.91
1004314, 10781, 23, 2.61, 0.34
1004315, 10781, 16, 2.54, 0.51
1004316, 10781, 1, 3.51, 0.88
1004317, 10781, 7, 1.33, 0.67
1004318, 10781, 45, 3.41, 1.49
1004319, 10781, 17, 1.14, 0.25
1004320, 10781, 35, 2.69, 1.04
1004321, 10781, 48, 9.1, 1.14
1004322, 10782, 23, 7.84, 1.02
1004323, 10783, 55, 1.5, 0.52
1004324, 10783, 27, 6.86, 1.72
1004325, 10783, 12, 3.91, 0.98
1004326, 10783, 46, 5.62, 1.41
1004327, 10783, 9, 5.27, 0.88
1004328, 10783, 23, 3.69, 0.48
1004329, 10783, 36, 1.33, 0.67
1004330, 10783, 9, 5.39, 0.9
1004331, 10784, 44, 1.4, 1.01
1004332, 10784, 46, 1.23, 0.31
1004333, 10784, 19, 2.9, 1.46
1004334, 10784, 48, 10.22, 1.28
1004335, 10784, 16, 1.39, 0.28
1004336, 10784, 9, 9.58, 1.6
1004337, 10785, 51, 21.43, 1.43
1004338, 10785, 36, 0.71, 0.36
1004339, 10785, 11, 2.93, 0.49
1004340, 10785, 26, 6.37, 0.58
1004341, 10786, 30, 0.95, 0.32
1004342, 10786, 49, 0.86, 0.29
1004343, 10786, 54, 4.06, 1.57
1004344, 10786, 54, 1.99, 0.77
1004345, 10786, 29, 2.23, 0.56
1004346, 10787, 4, 3.64, 1.22
1004347, 10787, 5, 2.14, 0.43
1004348, 10787, 44, 0.7, 0.51
1004349, 10787, 51, 25.18, 1.68
1004350, 10787, 22, 9.16, 1.02
1004351, 10787, 1, 5.18, 1.3
1004352, 10787, 34, 3.28, 1.1
1004353, 10787, 40, 2.33, 0.9
1004354, 10787, 2, 1.43, 0.48
1004355, 10787, 20, 2.21, 1.59
1004356, 10788, 37, 0.49, 0.63
1004357, 10788, 39, 7.14, 0.55
1004358, 10788, 24, 6.5, 1.63
1004359, 10788, 13, 4.35, 1.04
1004360, 10788, 24, 0.99, 0.25
1004361, 10788, 37, 0.56, 0.71
1004362, 10788, 20, 1.0, 0.72
1004363, 10788, 23, 13.22, 1.72
1004364, 10788, 50, 10.96, 1.12
1004365, 10788, 25, 8.13, 1.63
1004366, 10789, 21, 1.72, 1.15
1004367, 10789, 28, 3.12, 0.58
1004368, 10789, 50, 9.1, 0.93
1004369, 10789, 53, 2.63, 0.66
1004370, 10789, 25, 5.63, 1.13
1004371, 10789, 28, 7.85, 1.46
1004372, 10789, 12, 3.07, 0.77
1004373, 10789, 21, 0.72, 0.48
1004374, 10790, 9, 7.48, 1.25
1004375, 10790, 22, 4.76, 0.53
1004376, 10790, 16, 7.83, 1.57
1004377, 10790, 21, 0.6, 0.4
1004378, 10790, 53, 4.26, 1.07
1004379, 10791, 29, 3.91, 0.98
1004380, 10791, 16, 2.04, 0.41
1004381, 10791, 46, 6.34, 1.59
1004382, 10791, 6, 3.82, 1.28
1004383, 10791, 43, 8.5, 1.42
1004384, 10792, 9, 2.81, 0.47
1004385, 10792, 18, 1.89, 0.95
1004386, 10792, 38, 5.12, 1.07
1004387, 10792, 49, 2.75, 0.92
1004388, 10792, 2, 3.91, 1.31
1004389, 10792, 54, 3.65, 1.41
1004390, 10792, 15, 7.93, 1.59
1004391, 10792, 31, 15.46, 1.24
1004392, 10792, 21, 0.7, 0.47
1004393, 10792, 34, 2.15, 0.72
1004394, 10793, 13, 2.3, 0.55
1004395, 10793, 34, 1.25, 0.42
1004396, 10793, 9, 6.76, 1.13
1004397, 10794, 46, 5.5, 1.38
1004398, 10794, 15, 6.38, 1.28
1004399, 10794, 25, 7.78, 1.56
1004400, 10794, 33, 3.39, 0.45
1004401, 10794, 25, 5.08, 1.02
1004402, 10794, 7, 1.97, 0.99
1004403, 10794, 26, 5.82, 0.53
1004404, 10794, 51, 24.43, 1.63
1004405, 10794, 5, 1.79, 0.36
1004406, 10795, 35, 2.22, 0.86
1004407, 10796, 46, 1.27, 0.32
1004408, 10796, 41, 3.66, 0.78
1004409, 10797, 41, 2.96, 0.63
1004410, 10798, 7, 0.69, 0.35
1004411, 10799, 49, 3.01, 1.01
1004412, 10799, 54, 2.77, 1.07
1004413, 10799, 43, 3.83, 0.64
1004414, 10799, 42, 2.27, 0.65
1004415, 10799, 15, 3.24, 0.65
1004416, 10799, 5, 7.78, 1.56
1004417, 10799, 5, 1.44, 0.29
1004418, 10799, 9, 4.61, 0.77
1004419, 10799, 52, 2.35, 1.03
1004420, 10799, 23, 12.76, 1.66
1004421, 10800, 31, 16.46, 1.32
1004422, 10800, 28, 2.25, 0.42
1004423, 10800, 26, 19.12, 1.74
1004424, 10801, 53, 3.75, 0.94
1004425, 10801, 25, 2.09, 0.42
1004426, 10801, 14, 3.23, 0.54
1004427, 10801, 31, 4.73, 0.38
1004428, 10801, 9, 9.34, 1.56
1004429, 10801, 28, 6.88, 1.28
1004430, 10801, 54, 2.97, 1.15
1004431, 10801, 39, 19.22, 1.48
1004432, 10801, 4, 4.87, 1.63
1004433, 10802, 36, 1.73, 0.87
1004434, 10802, 21, 1.65, 1.1
1004435, 10802, 47, 2.78, 0.68
1004436, 10803, 5, 8.53, 1.71
1004437, 10804, 1, 1.19, 0.3
1004438, 10804, 18, 3.42, 1.72
1004439, 10804, 26, 5.38, 0.49
1004440, 10804, 47, 5.9, 1.44
1004441, 10804, 1, 6.38, 1.6
1004442, 10804, 27, 3.99, 1.0
1004443, 10804, 38, 7.47, 1.56
1004444, 10804, 41, 2.91, 0.62
1004445, 10804, 9, 10.36, 1.73
1004446, 10804, 6, 4.33, 1.45
1004447, 10805, 26, 11.42, 1.04
1004448, 10805, 34, 1.94, 0.65
1004449, 10805, 52, 3.57, 1.56
1004450, 10805, 30, 3.76, 1.26
1004451, 10805, 10, 1.58, 0.53
1004452, 10805, 1, 4.02, 1.01
1004453, 10805, 48, 9.82, 1.23
1004454, 10805, 49, 4.21, 1.41
1004455, 10806, 51, 17.23, 1.15
1004456, 10806, 41, 7.66, 1.63
1004457, 10807, 16, 7.78, 1.56
1004458, 10807, 9, 6.22, 1.04
1004459, 10807, 49, 2.45, 0.82
1004460, 10807, 20, 0.75, 0.54
1004461, 10807, 13, 3.31, 0.79
1004462, 10807, 20, 1.7, 1.23
1004463, 10807, 48, 12.94, 1.62
1004464, 10807, 51, 13.34, 0.89
1004465, 10807, 46, 6.7, 1.68
1004466, 10807, 39, 20.91, 1.61
1004467, 10808, 54, 2.14, 0.83
1004468, 10808, 46, 1.79, 0.45
1004469, 10808, 2, 5.2, 1.74
1004470, 10808, 22, 10.96, 1.22
1004471, 10808, 23, 4.69, 0.61
1004472, 10808, 46, 3.51, 0.88
1004473, 10808, 9, 7.72, 1.29
1004474, 10808, 51, 7.34, 0.49
1004475, 10809, 34, 1.19, 0.4
1004476, 10809, 35, 3.7, 1.43
1004477, 10809, 54, 1.13, 0.44
1004478, 10809, 32, 9.19, 0.92
1004479, 10809, 46, 6.54, 1.64
1004480, 10809, 30, 3.52, 1.18
1004481, 10809, 28, 9.3, 1.73
1004482, 10810, 1, 6.22, 1.56
1004483, 10810, 39, 8.83, 0.68
1004484, 10810, 10, 1.25, 0.42
1004485, 10811, 10, 3.55, 1.19
1004486, 10811, 50, 2.93, 0.3
1004487, 10811, 29, 1.47, 0.37
1004488, 10812, 22, 2.24, 0.25
1004489, 10812, 37, 0.64, 0.82
1004490, 10812, 19, 3.04, 1.53
1004491, 10812, 1, 3.55, 0.89
1004492, 10812, 36, 2.3, 1.16
1004493, 10812, 26, 3.62, 0.33
1004494, 10812, 40, 4.24, 1.64
1004495, 10812, 38, 7.47, 1.56
1004496, 10812, 32, 13.58, 1.36
1004497, 10813, 37, 1.35, 1.71
1004498, 10813, 17, 4.49, 0.98
1004499, 10813, 20, 2.0, 1.44
1004500, 10813, 22, 15.28, 1.7
1004501, 10813, 6, 3.7, 1.24
1004502, 10813, 51, 21.13, 1.41
1004503, 10813, 46, 2.15, 0.54
1004504, 10813, 49, 1.55, 0.52
1004505, 10813, 16, 2.14, 0.43
1004506, 10813, 9, 5.99, 1.0
1004507, 10814, 8, 2.31, 0.29
1004508, 10814, 33, 9.42, 1.25
1004509, 10814, 28, 3.33, 0.62
1004510, 10814, 37, 1.23, 1.56
1004511, 10814, 42, 2.2, 0.63
1004512, 10814, 32, 14.28, 1.43
1004513, 10814, 1, 3.67, 0.92
1004514, 10815, 27, 6.18, 1.55
1004515, 10815, 50, 13.51, 1.38
1004516, 10815, 33, 3.01, 0.4
1004517, 10815, 13, 4.27, 1.02
1004518, 10816, 3, 3.73, 1.25
1004519, 10817, 27, 6.22, 1.56
1004520, 10817, 23, 8.45, 1.1
1004521, 10817, 3, 1.67, 0.56
1004522, 10817, 1, 4.02, 1.01
1004523, 10817, 34, 3.55, 1.19
1004524, 10818, 5, 2.09, 0.42
1004525, 10818, 21, 1.29, 0.86
1004526, 10818, 48, 12.94, 1.62
1004527, 10818, 33, 11.46, 1.52
1004528, 10818, 51, 24.13, 1.61
1004529, 10818, 31, 9.6, 0.77
1004530, 10818, 26, 5.49, 0.5
1004531, 10818, 52, 1.83, 0.8
1004532, 10819, 45, 3.87, 1.69
1004533, 10819, 4, 2.87, 0.96
1004534, 10819, 39, 22.21, 1.71
1004535, 10819, 21, 1.36, 0.91
1004536, 10819, 55, 1.18, 0.41
1004537, 10819, 16, 4.89, 0.98
1004538, 10819, 4, 4.03, 1.35
1004539, 10819, 42, 6.09, 1.74
1004540, 10820, 31, 17.7, 1.42
1004541, 10820, 42, 5.42, 1.55
1004542, 10821, 8, 3.19, 0.4
1004543, 10821, 29, 2.23, 0.56
1004544, 10821, 54, 1.26, 0.49
1004545, 10821, 39, 7.01, 0.54
1004546, 10821, 1, 3.35, 0.84
1004547, 10821, 50, 11.45, 1.17
1004548, 10821, 44, 1.45, 1.05
1004549, 10821, 12, 2.19, 0.55
1004550, 10821, 15, 7.53, 1.51
1004551, 10821, 9, 5.45, 0.91
1004552, 10822, 7, 1.95, 0.98
1004553, 10822, 12, 5.42, 1.36
1004554, 10822, 29, 2.35, 0.59
1004555, 10822, 41, 7.42, 1.58
1004556, 10822, 4, 2.06, 0.69
1004557, 10822, 24, 2.99, 0.75
1004558, 10823, 26, 17.91, 1.63
1004559, 10823, 41, 5.26, 1.12
1004560, 10823, 49, 2.69, 0.9
1004561, 10823, 24, 1.15, 0.29
1004562, 10823, 2, 4.18, 1.4
1004563, 10823, 49, 0.89, 0.3
1004564, 10823, 55, 2.46, 0.85
1004565, 10823, 41, 3.0, 0.64
1004566, 10823, 33, 5.42, 0.72
1004567, 10824, 11, 1.73, 0.29
1004568, 10824, 23, 10.22, 1.33
1004569, 10824, 36, 2.34, 1.18
1004570, 10824, 21, 1.44, 0.96
1004571, 10825, 55, 2.63, 0.91
1004572, 10825, 37, 0.26, 0.34
1004573, 10825, 13, 1.21, 0.29
1004574, 10825, 24, 2.07, 0.52
1004575, 10825, 23, 7.61, 0.99
1004576, 10825, 28, 1.34, 0.25
1004577, 10825, 38, 2.25, 0.47
1004578, 10825, 17, 5.0, 1.09
1004579, 10825, 54, 2.12, 0.82
1004580, 10826, 46, 4.5, 1.13
1004581, 10826, 36, 2.3, 1.16
1004582, 10826, 15, 2.39, 0.48
1004583, 10826, 27, 5.42, 1.36
1004584, 10826, 55, 0.95, 0.33
1004585, 10826, 44, 2.34, 1.69
1004586, 10826, 5, 2.14, 0.43
1004587, 10826, 52, 2.08, 0.91
1004588, 10826, 55, 5.01, 1.73
1004589, 10826, 42, 5.32, 1.52
1004590, 10827, 54, 1.01, 0.39
1004591, 10828, 33, 3.31, 0.44
1004592, 10828, 32, 14.68, 1.47
1004593, 10828, 8, 8.86, 1.11
1004594, 10829, 40, 2.82, 1.09
1004595, 10829, 17, 7.25, 1.58
1004596, 10829, 53, 3.59, 0.9
1004597, 10829, 35, 0.9, 0.35
1004598, 10829, 48, 5.03, 0.63
1004599, 10829, 11, 8.14, 1.36
1004600, 10829, 22, 10.69, 1.19
1004601, 10830, 23, 5.53, 0.72
1004602, 10830, 35, 3.91, 1.51
1004603, 10830, 45, 3.93, 1.72
1004604, 10830, 16, 6.18, 1.24
1004605, 10830, 15, 6.93, 1.39
1004606, 10830, 44, 1.05, 0.76
1004607, 10831, 37, 0.92, 1.17
1004608, 10831, 43, 10.24, 1.71
1004609, 10831, 54, 2.61, 1.01
1004610, 10832, 20, 0.34, 0.25
1004611, 10832, 18, 1.41, 0.71
1004612, 10832, 36, 1.19, 0.6
1004613, 10832, 26, 7.69, 0.7
1004614, 10832, 44, 1.12, 0.81
1004615, 10832, 55, 1.3, 0.45
1004616, 10832, 49, 3.37, 1.13
1004617, 10833, 49, 1.64, 0.55
1004618, 10833, 6, 3.07, 1.03
1004619, 10833, 10, 4.18, 1.4
1004620, 10833, 18, 1.97, 0.99
1004621, 10833, 8, 8.38, 1.05
1004622, 10833, 38, 1.19, 0.25
1004623, 10834, 7, 3.34, 1.68
1004624, 10835, 47, 2.29, 0.56
1004625, 10835, 45, 1.44, 0.63
1004626, 10836, 23, 4.99, 0.65
1004627, 10836, 1, 4.74, 1.19
1004628, 10836, 28, 3.71, 0.69
1004629, 10836, 16, 7.53, 1.51
1004630, 10836, 10, 4.12, 1.38
1004631, 10836, 22, 8.72, 0.97
1004632, 10836, 46, 4.7, 1.18
1004633, 10836, 35, 3.05, 1.18
1004634, 10837, 39, 10.0, 0.77
1004635, 10837, 39, 10.39, 0.8
1004636, 10837, 19, 0.97, 0.49
1004637, 10837, 22, 5.3, 0.59
1004638, 10837, 21, 1.08, 0.72
1004639, 10837, 41, 6.62, 1.41
1004640, 10837, 12, 5.66, 1.42
1004641, 10837, 31, 13.71, 1.1
1004642, 10837, 28, 7.69, 1.43
1004643, 10838, 49, 3.49, 1.17
1004644, 10838, 55, 4.4, 1.52
1004645, 10838, 38, 5.89, 1.23
1004646, 10838, 51, 14.09, 0.94
1004647, 10839, 28, 5.59, 1.04
1004648, 10839, 19, 2.02, 1.02
1004649, 10839, 25, 5.13, 1.03
1004650, 10839, 29, 5.14, 1.29
1004651, 10839, 33, 3.69, 0.49
1004652, 10839, 27, 3.19, 0.8
1004653, 10840, 9, 8.38, 1.4
1004654, 10840, 20, 1.77, 1.28
1004655, 10840, 12, 4.22, 1.06
1004656, 10840, 35, 3.8, 1.47
1004657, 10840, 40, 0.75, 0.29
1004658, 10840, 55, 2.78, 0.96
1004659, 10841, 29, 6.14, 1.54
1004660, 10841, 43, 1.49, 0.25
1004661, 10841, 19, 1.85, 0.93
1004662, 10841, 53, 2.07, 0.52
